P5	1.075	0
P6	0.880	0
P7	0.862	0
P8	0.938	0
P9	0.967	0
P10	1.930	19
P11	0.979	0
P12	1.563	0
P13	1.550	0
P14	1.674	0
P15	1.945	3
P16	2.141	48
P17	2.045	31
P18	2.050	86
P19	2.270	402
P20	2.508	16
P21	2.674	4
SD-	1.592	0
SD+	2.678	2
P5	1.079	0
P6	0.884	0
P7	0.866	0
P8	0.942	0
P9	0.971	0
P10	1.934	42
P11	0.983	0
P12	1.566	0
P13	1.554	0
P14	1.678	0
P15	1.949	10
P16	2.145	49
P17	2.049	65
P18	2.054	49
P19	2.274	255
P20	2.512	24
P21	2.678	5
SD-	1.596	1
SD+	2.682	0
P5	1.083	0
P6	0.888	0
P7	0.870	0
P8	0.946	0
P9	0.975	0
P10	1.938	15
P11	0.987	0
P12	1.570	0
P13	1.558	0
P14	1.682	4
P15	1.953	14
P16	2.149	58
P17	2.053	37
P18	2.058	131
P19	2.278	387
P20	2.516	32
P21	2.682	5
SD-	1.600	0
SD+	2.686	0
P5	1.087	0
P6	0.892	0
P7	0.874	0
P8	0.950	0
P9	0.979	0
P10	1.942	12
P11	0.991	0
P12	1.574	0
P13	1.562	1
P14	1.685	2
P15	1.957	23
P16	2.153	18
P17	2.057	66
P18	2.062	113
P19	2.282	280
P20	2.520	18
P21	2.686	4
SD-	1.605	1
SD+	2.690	0
P5	1.091	0
P6	0.896	0
P7	0.878	0
P8	0.954	0
P9	0.983	0
P10	1.946	18
P11	0.995	0
P12	1.578	0
P13	1.566	0
P14	1.689	0
P15	1.960	7
P16	2.157	38
P17	2.061	36
P18	2.066	48
P19	2.286	380
P20	2.523	19
P21	2.690	3
SD-	1.609	0
SD+	2.694	0
P5	1.095	0
P6	0.900	0
P7	0.882	0
P8	0.958	0
P9	0.987	0
P10	1.950	13
P11	0.999	0
P12	1.582	0
P13	1.570	0
P14	1.693	4
P15	1.964	16
P16	2.161	42
P17	2.065	70
P18	2.070	114
P19	2.290	264
P20	2.527	15
P21	2.694	8
SD-	1.613	0
SD+	2.698	0
P5	1.099	0
P6	0.904	0
P7	0.886	0
P8	0.962	0
P9	0.991	0
P10	1.954	36
P11	1.003	0
P12	1.586	1
P13	1.574	0
P14	1.697	5
P15	1.968	11
P16	2.165	63
P17	2.069	29
P18	2.074	63
P19	2.294	385
P20	2.531	20
P21	2.698	1
SD-	1.617	0
SD+	2.702	0
P5	1.103	0
P6	0.908	0
P7	0.891	0
P8	0.966	1
P9	0.995	0
P10	1.958	19
P11	1.007	0
P12	1.590	0
P13	1.578	0
P14	1.701	0
P15	1.972	24
P16	2.169	42
P17	2.073	72
P18	2.078	124
P19	2.297	351
P20	2.535	17
P21	2.702	2
SD-	1.621	0
SD+	2.706	0
P5	1.107	0
P6	0.912	0
P7	0.895	0
P8	0.970	0
P9	0.999	0
P10	1.962	18
P11	1.011	0
P12	1.594	0
P13	1.582	0
P14	1.705	0
P15	1.976	12
P16	2.173	50
P17	2.077	69
P18	2.081	65
P19	2.301	242
P20	2.539	8
P21	2.706	7
SD-	1.626	2
SD+	2.710	0
P5	1.111	0
P6	0.916	0
P7	0.899	0
P8	0.974	0
P9	1.003	0
P10	1.966	25
P11	1.015	0
P12	1.598	0
P13	1.586	0
P14	1.709	0
P15	1.980	10
P16	2.177	57
P17	2.081	31
P18	2.085	138
P19	2.305	369
P20	2.543	12
P21	2.710	1
SD-	1.630	0
SD+	2.714	0
P5	1.115	0
P6	0.920	0
P7	0.903	0
P8	0.978	0
P9	1.007	0
P10	1.970	40
P11	1.019	0
P12	1.602	0
P13	1.590	0
P14	1.713	0
P15	1.984	10
P16	2.181	41
P17	2.085	76
P18	2.089	119
P19	2.309	340
P20	2.547	21
P21	2.714	5
SD-	1.634	0
SD+	2.718	0
P5	1.120	0
P6	0.924	0
P7	0.907	0
P8	0.982	0
P9	1.011	0
P10	1.974	20
P11	1.023	0
P12	1.606	0
P13	1.594	0
P14	1.717	1
P15	1.988	22
P16	2.185	51
P17	2.088	40
P18	2.093	54
P19	2.313	355
P20	2.551	17
P21	2.717	2
SD-	1.638	0
SD+	2.721	1
P5	1.124	0
P6	0.928	0
P7	0.911	0
P8	0.986	0
P9	1.014	0
P10	1.978	15
P11	1.027	0
P12	1.610	0
P13	1.598	0
P14	1.721	0
P15	1.992	14
P16	2.189	45
P17	2.092	89
P18	2.097	128
P19	2.317	236
P20	2.555	19
P21	2.721	2
SD-	1.642	0
SD+	2.725	0
P5	1.128	0
P6	0.932	0
P7	0.915	0
P8	0.990	0
P9	1.018	0
P10	1.982	49
P11	1.031	0
P12	1.614	1
P13	1.602	1
P14	1.725	2
P15	1.996	14
P16	2.192	57
P17	2.096	80
P18	2.101	140
P19	2.321	339
P20	2.559	11
P21	2.725	5
SD-	1.647	0
SD+	2.729	0
P5	1.132	0
P6	0.936	0
P7	0.919	0
P8	0.994	0
P9	1.022	0
P10	1.986	24
P11	1.035	0
P12	1.618	0
P13	1.606	0
P14	1.729	0
P15	2.000	25
P16	2.196	91
P17	2.100	49
P18	2.105	67
P19	2.325	343
P20	2.563	11
P21	2.729	4
SD-	1.651	0
SD+	2.733	0
P5	1.136	0
P6	0.940	0
P7	0.923	0
P8	0.998	0
P9	1.026	0
P10	1.990	26
P11	1.039	0
P12	1.621	0
P13	1.609	0
P14	1.733	2
P15	2.004	11
P16	2.200	54
P17	2.104	87
P18	2.109	151
P19	2.329	342
P20	2.566	9
P21	2.733	4
SD-	1.655	0
SD+	2.737	0
P5	1.140	0
P6	0.944	0
P7	0.927	0
P8	1.002	0
P9	1.030	0
P10	1.994	55
P11	1.043	0
P12	1.625	0
P13	1.613	1
P14	1.737	3
P15	2.008	9
P16	2.204	58
P17	2.108	96
P18	2.113	167
P19	2.333	309
P20	2.570	10
P21	2.737	4
SD-	1.659	0
SD+	2.741	1
P5	1.144	0
P6	0.948	0
P7	0.931	0
P8	1.006	0
P9	1.034	0
P10	1.998	24
P11	1.047	0
P12	1.629	0
P13	1.617	0
P14	1.741	0
P15	2.011	26
P16	2.208	61
P17	2.112	47
P18	2.117	182
P19	2.337	241
P20	2.574	11
P21	2.741	3
SD-	1.663	0
SD+	2.745	1
P5	1.148	0
P6	0.952	0
P7	0.935	0
P8	1.010	0
P9	1.038	0
P10	2.002	29
P11	1.051	0
P12	1.633	0
P13	1.621	0
P14	1.745	0
P15	2.015	13
P16	2.212	61
P17	2.116	82
P18	2.121	82
P19	2.341	323
P20	2.578	11
P21	2.745	0
SD-	1.668	0
SD+	2.749	1
P5	1.152	0
P6	0.956	0
P7	0.939	0
P8	1.014	0
P9	1.042	0
P10	2.006	54
P11	1.055	0
P12	1.637	0
P13	1.625	0
P14	1.749	3
P15	2.019	24
P16	2.216	45
P17	2.120	80
P18	2.125	156
P19	2.344	291
P20	2.582	8
P21	2.749	5
SD-	1.672	0
SD+	2.753	0
P5	1.156	0
P6	0.960	0
P7	0.943	0
P8	1.018	0
P9	1.046	0
P10	2.010	34
P11	1.059	0
P12	1.641	0
P13	1.629	1
P14	1.753	2
P15	2.023	26
P16	2.220	74
P17	2.124	105
P18	2.129	168
P19	2.348	263
P20	2.586	11
P21	2.753	2
SD-	1.676	0
SD+	2.757	1
P5	1.160	0
P6	0.964	0
P7	0.947	0
P8	1.022	0
P9	1.050	0
P10	2.014	67
P11	1.063	0
P12	1.645	0
P13	1.633	0
P14	1.757	0
P15	2.027	13
P16	2.224	64
P17	2.128	90
P18	2.132	183
P19	2.352	255
P20	2.590	3
P21	2.757	4
SD-	1.680	0
SD+	2.761	1
P5	1.164	0
P6	0.968	0
P7	0.951	0
P8	1.026	1
P9	1.054	0
P10	2.018	40
P11	1.067	0
P12	1.649	0
P13	1.637	0
P14	1.761	2
P15	2.031	24
P16	2.228	75
P17	2.132	47
P18	2.136	153
P19	2.356	267
P20	2.594	8
P21	2.760	4
SD-	1.684	0
SD+	2.764	0
P5	1.169	0
P6	0.972	0
P7	0.955	0
P8	1.030	0
P9	1.058	0
P10	2.022	31
P11	1.071	0
P12	1.653	0
P13	1.641	1
P14	1.764	3
P15	2.035	12
P16	2.232	55
P17	2.135	115
P18	2.140	99
P19	2.360	224
P20	2.598	10
P21	2.764	1
SD-	1.689	0
SD+	2.768	0
P5	1.173	0
P6	0.976	0
P7	0.959	0
P8	1.034	0
P9	1.062	0
P10	2.026	76
P11	1.075	0
P12	1.657	0
P13	1.645	0
P14	1.768	3
P15	2.039	30
P16	2.236	68
P17	2.139	92
P18	2.144	184
P19	2.364	242
P20	2.602	5
P21	2.768	2
SD-	1.693	0
SD+	2.772	1
P5	1.177	0
P6	0.980	0
P7	0.963	0
P8	1.038	0
P9	1.066	0
P10	2.030	37
P11	1.079	1
P12	1.661	0
P13	1.649	1
P14	1.772	4
P15	2.043	13
P16	2.240	61
P17	2.143	85
P18	2.148	176
P19	2.368	286
P20	2.606	5
P21	2.772	2
SD-	1.697	1
SD+	2.776	1
P5	1.181	0
P6	0.984	0
P7	0.967	0
P8	1.042	0
P9	1.070	0
P10	2.034	79
P11	1.083	0
P12	1.665	0
P13	1.653	0
P14	1.776	0
P15	2.047	30
P16	2.243	62
P17	2.147	98
P18	2.152	157
P19	2.372	231
P20	2.609	5
P21	2.776	2
SD-	1.701	1
SD+	2.780	0
P5	1.185	0
P6	0.988	0
P7	0.971	0
P8	1.046	0
P9	1.074	0
P10	2.038	37
P11	1.087	0
P12	1.669	0
P13	1.657	0
P14	1.780	4
P15	2.051	16
P16	2.247	92
P17	2.151	104
P18	2.156	170
P19	2.376	210
P20	2.613	7
P21	2.780	2
SD-	1.705	0
SD+	2.784	0
P5	1.189	0
P6	0.992	0
P7	0.975	0
P8	1.050	0
P9	1.078	0
P10	2.042	95
P11	1.091	0
P12	1.673	0
P13	1.661	0
P14	1.784	3
P15	2.055	34
P16	2.251	48
P17	2.155	110
P18	2.160	186
P19	2.380	192
P20	2.617	9
P21	2.784	0
SD-	1.710	0
SD+	2.788	0
P5	1.193	0
P6	0.996	0
P7	0.980	0
P8	1.054	0
P9	1.081	0
P10	2.046	39
P11	1.095	0
P12	1.677	0
P13	1.665	0
P14	1.788	2
P15	2.059	28
P16	2.255	46
P17	2.159	59
P18	2.164	185
P19	2.384	188
P20	2.621	12
P21	2.788	0
SD-	1.714	1
SD+	2.792	0
P5	1.197	0
P6	1.000	0
P7	0.984	0
P8	1.058	0
P9	1.085	0
P10	2.050	85
P11	1.098	0
P12	1.680	1
P13	1.668	1
P14	1.792	3
P15	2.062	24
P16	2.259	85
P17	2.163	100
P18	2.168	159
P19	2.387	264
P20	2.625	8
P21	2.792	2
SD-	1.718	0
SD+	2.796	0
P5	1.201	0
P6	1.004	0
P7	0.988	0
P8	1.062	0
P9	1.089	0
P10	2.054	49
P11	1.102	0
P12	1.684	0
P13	1.672	0
P14	1.796	4
P15	2.066	21
P16	2.263	58
P17	2.167	104
P18	2.172	170
P19	2.391	213
P20	2.629	5
P21	2.796	5
SD-	1.722	0
SD+	2.800	0
P5	1.205	0
P6	1.008	0
P7	0.992	0
P8	1.066	0
P9	1.093	0
P10	2.059	99
P11	1.106	0
P12	1.688	0
P13	1.676	2
P14	1.800	0
P15	2.070	37
P16	2.267	98
P17	2.171	103
P18	2.176	165
P19	2.395	198
P20	2.633	10
P21	2.800	4
SD-	1.726	2
SD+	2.804	0
P5	1.209	0
P6	1.012	0
P7	0.996	0
P8	1.070	0
P9	1.097	0
P10	2.063	111
P11	1.110	0
P12	1.692	2
P13	1.680	1
P14	1.804	2
P15	2.074	17
P16	2.271	44
P17	2.175	110
P18	2.180	203
P19	2.399	161
P20	2.637	5
P21	2.803	2
SD-	1.731	1
SD+	2.808	0
P5	1.213	0
P6	1.016	0
P7	1.000	0
P8	1.074	0
P9	1.101	0
P10	2.067	48
P11	1.114	0
P12	1.696	0
P13	1.684	0
P14	1.808	1
P15	2.078	40
P16	2.275	103
P17	2.178	119
P18	2.183	179
P19	2.403	201
P20	2.641	8
P21	2.807	4
SD-	1.735	0
SD+	2.811	0
P5	1.218	0
P6	1.020	0
P7	1.004	0
P8	1.078	0
P9	1.105	0
P10	2.071	90
P11	1.118	0
P12	1.700	1
P13	1.688	2
P14	1.812	5
P15	2.082	42
P16	2.279	55
P17	2.182	120
P18	2.187	188
P19	2.407	139
P20	2.645	11
P21	2.811	5
SD-	1.739	0
SD+	2.815	0
P5	1.222	0
P6	1.024	0
P7	1.008	0
P8	1.082	0
P9	1.109	0
P10	2.075	48
P11	1.122	0
P12	1.704	0
P13	1.692	2
P14	1.816	7
P15	2.086	16
P16	2.283	75
P17	2.186	108
P18	2.191	189
P19	2.411	211
P20	2.649	6
P21	2.815	2
SD-	1.743	0
SD+	2.819	0
P5	1.226	0
P6	1.028	0
P7	1.012	0
P8	1.086	0
P9	1.113	0
P10	2.079	98
P11	1.126	0
P12	1.708	0
P13	1.696	0
P14	1.820	3
P15	2.090	46
P16	2.287	51
P17	2.190	106
P18	2.195	187
P19	2.415	135
P20	2.652	4
P21	2.819	3
SD-	1.747	1
SD+	2.823	0
P5	1.230	0
P6	1.032	0
P7	1.016	0
P8	1.090	0
P9	1.117	0
P10	2.083	106
P11	1.130	0
P12	1.712	0
P13	1.700	0
P14	1.824	4
P15	2.094	35
P16	2.291	100
P17	2.194	127
P18	2.199	208
P19	2.419	180
P20	2.656	6
P21	2.823	1
SD-	1.752	1
SD+	2.827	0
P5	1.234	0
P6	1.036	0
P7	1.020	0
P8	1.094	0
P9	1.121	0
P10	2.087	67
P11	1.134	0
P12	1.716	0
P13	1.704	1
P14	1.828	2
P15	2.098	22
P16	2.294	68
P17	2.198	93
P18	2.203	209
P19	2.423	113
P20	2.660	7
P21	2.827	0
SD-	1.756	0
SD+	2.831	0
P5	1.238	0
P6	1.040	0
P7	1.024	0
P8	1.099	0
P9	1.125	0
P10	2.091	117
P11	1.138	0
P12	1.720	0
P13	1.708	0
P14	1.832	0
P15	2.102	38
P16	2.298	61
P17	2.202	114
P18	2.207	201
P19	2.427	169
P20	2.664	3
P21	2.831	1
SD-	1.760	0
SD+	2.835	1
P5	1.242	0
P6	1.044	0
P7	1.028	0
P8	1.103	0
P9	1.129	0
P10	2.095	123
P11	1.142	0
P12	1.724	0
P13	1.712	0
P14	1.836	10
P15	2.106	49
P16	2.302	61
P17	2.206	77
P18	2.211	299
P19	2.431	113
P20	2.668	5
P21	2.835	2
SD-	1.764	1
SD+	2.839	0
P5	1.246	0
P6	1.048	1
P7	1.032	0
P8	1.107	0
P9	1.133	0
P10	2.099	71
P11	1.146	0
P12	1.728	0
P13	1.716	2
P14	1.839	6
P15	2.110	19
P16	2.306	81
P17	2.210	100
P18	2.215	186
P19	2.434	163
P20	2.672	10
P21	2.839	1
SD-	1.768	0
SD+	2.843	0
P5	1.250	0
P6	1.052	0
P7	1.036	0
P8	1.111	0
P9	1.137	0
P10	2.103	135
P11	1.150	0
P12	1.732	2
P13	1.720	0
P14	1.843	6
P15	2.113	44
P16	2.310	59
P17	2.214	100
P18	2.219	191
P19	2.438	139
P20	2.676	7
P21	2.843	4
SD-	1.773	1
SD+	2.847	0
P5	1.254	0
P6	1.056	0
P7	1.040	0
P8	1.115	0
P9	1.141	0
P10	2.107	143
P11	1.154	0
P12	1.735	0
P13	1.724	1
P14	1.847	6
P15	2.117	38
P16	2.314	83
P17	2.218	88
P18	2.223	204
P19	2.442	96
P20	2.680	8
P21	2.847	2
SD-	1.777	2
SD+	2.851	0
P5	1.258	0
P6	1.060	0
P7	1.044	0
P8	1.119	0
P9	1.144	0
P10	2.111	134
P11	1.158	0
P12	1.739	1
P13	1.727	2
P14	1.851	9
P15	2.121	39
P16	2.318	75
P17	2.222	133
P18	2.227	207
P19	2.446	118
P20	2.684	8
P21	2.850	2
SD-	1.781	1
SD+	2.854	0
P5	1.263	0
P6	1.064	0
P7	1.048	0
P8	1.123	0
P9	1.148	0
P10	2.115	73
P11	1.162	0
P12	1.743	1
P13	1.731	2
P14	1.855	5
P15	2.125	21
P16	2.322	59
P17	2.225	99
P18	2.231	290
P19	2.450	95
P20	2.688	4
P21	2.854	0
SD-	1.785	2
SD+	2.858	0
P5	1.267	0
P6	1.068	0
P7	1.052	0
P8	1.127	0
P9	1.152	0
P10	2.119	155
P11	1.166	0
P12	1.747	0
P13	1.735	0
P14	1.859	7
P15	2.129	37
P16	2.326	74
P17	2.229	101
P18	2.234	194
P19	2.454	75
P20	2.692	1
P21	2.858	0
SD-	1.789	0
SD+	2.862	0
P5	1.271	0
P6	1.072	0
P7	1.056	0
P8	1.131	0
P9	1.156	0
P10	2.123	148
P11	1.170	0
P12	1.751	0
P13	1.739	0
P14	1.863	11
P15	2.133	47
P16	2.330	49
P17	2.233	95
P18	2.238	206
P19	2.458	91
P20	2.696	3
P21	2.862	4
SD-	1.794	1
SD+	2.866	0
P5	1.275	0
P6	1.076	0
P7	1.060	0
P8	1.135	0
P9	1.160	0
P10	2.127	168
P11	1.174	0
P12	1.755	0
P13	1.743	0
P14	1.867	5
P15	2.137	30
P16	2.334	76
P17	2.237	138
P18	2.242	318
P19	2.462	104
P20	2.699	4
P21	2.866	4
SD-	1.798	2
SD+	2.870	0
P5	1.279	0
P6	1.080	0
P7	1.064	0
P8	1.139	0
P9	1.164	0
P10	2.131	169
P11	1.178	0
P12	1.759	1
P13	1.747	1
P14	1.871	6
P15	2.141	37
P16	2.338	62
P17	2.241	101
P18	2.246	193
P19	2.466	72
P20	2.703	5
P21	2.870	3
SD-	1.802	0
SD+	2.874	0
P5	1.283	0
P6	1.084	0
P7	1.069	0
P8	1.143	0
P9	1.168	0
P10	2.135	161
P11	1.182	0
P12	1.763	0
P13	1.751	0
P14	1.875	5
P15	2.145	58
P16	2.342	61
P17	2.245	88
P18	2.250	192
P19	2.470	81
P20	2.707	5
P21	2.874	3
SD-	1.806	1
SD+	2.878	0
P5	1.287	0
P6	1.088	0
P7	1.073	1
P8	1.147	1
P9	1.172	0
P10	2.139	182
P11	1.186	0
P12	1.767	0
P13	1.755	0
P14	1.879	5
P15	2.149	26
P16	2.346	64
P17	2.249	162
P18	2.254	303
P19	2.474	82
P20	2.711	0
P21	2.878	1
SD-	1.810	0
SD+	2.882	0
P5	1.291	0
P6	1.092	0
P7	1.077	0
P8	1.151	0
P9	1.176	0
P10	2.143	73
P11	1.190	0
P12	1.771	3
P13	1.759	0
P14	1.883	9
P15	2.153	48
P16	2.349	47
P17	2.253	101
P18	2.258	187
P19	2.478	68
P20	2.715	3
P21	2.882	3
SD-	1.815	0
SD+	2.886	0
P5	1.295	0
P6	1.096	0
P7	1.081	0
P8	1.155	0
P9	1.180	0
P10	2.147	155
P11	1.194	0
P12	1.775	2
P13	1.763	2
P14	1.887	7
P15	2.157	44
P16	2.353	74
P17	2.257	153
P18	2.262	318
P19	2.481	54
P20	2.719	5
P21	2.886	1
SD-	1.819	2
SD+	2.890	0
P5	1.299	0
P6	1.100	0
P7	1.085	0
P8	1.159	0
P9	1.184	0
P10	2.151	171
P11	1.198	0
P12	1.779	1
P13	1.767	0
P14	1.891	9
P15	2.161	62
P16	2.357	64
P17	2.261	93
P18	2.266	223
P19	2.485	63
P20	2.723	2
P21	2.890	3
SD-	1.823	1
SD+	2.894	0
P5	1.303	0
P6	1.104	0
P7	1.089	0
P8	1.163	0
P9	1.188	0
P10	2.155	182
P11	1.202	0
P12	1.783	0
P13	1.771	1
P14	1.895	10
P15	2.164	47
P16	2.361	72
P17	2.265	105
P18	2.270	287
P19	2.489	46
P20	2.727	6
P21	2.893	0
SD-	1.827	4
SD+	2.897	0
P5	1.307	0
P6	1.108	0
P7	1.093	0
P8	1.167	2
P9	1.192	0
P10	2.159	214
P11	1.206	0
P12	1.787	0
P13	1.775	0
P14	1.899	6
P15	2.168	43
P16	2.365	62
P17	2.269	130
P18	2.274	203
P19	2.493	52
P20	2.731	4
P21	2.897	1
SD-	1.832	1
SD+	2.901	0
P5	1.312	0
P6	1.112	0
P7	1.097	0
P8	1.171	0
P9	1.196	0
P10	2.163	194
P11	1.210	0
P12	1.790	0
P13	1.779	2
P14	1.903	6
P15	2.172	54
P16	2.369	50
P17	2.272	95
P18	2.278	303
P19	2.497	55
P20	2.735	4
P21	2.901	0
SD-	1.836	1
SD+	2.905	0
P5	1.316	0
P6	1.116	0
P7	1.101	0
P8	1.175	0
P9	1.200	0
P10	2.167	203
P11	1.214	0
P12	1.794	1
P13	1.783	3
P14	1.907	7
P15	2.176	56
P16	2.373	67
P17	2.276	159
P18	2.282	203
P19	2.501	61
P20	2.739	7
P21	2.905	1
SD-	1.840	1
SD+	2.909	0
P5	1.320	0
P6	1.120	0
P7	1.105	0
P8	1.179	0
P9	1.204	0
P10	2.171	215
P11	1.218	0
P12	1.798	0
P13	1.786	0
P14	1.911	17
P15	2.180	53
P16	2.377	59
P17	2.280	85
P18	2.285	293
P19	2.505	42
P20	2.742	3
P21	2.909	1
SD-	1.844	0
SD+	2.913	0
P5	1.324	0
P6	1.124	0
P7	1.109	0
P8	1.183	0
P9	1.208	0
P10	2.175	221
P11	1.222	0
P12	1.802	1
P13	1.790	0
P14	1.915	13
P15	2.184	54
P16	2.381	42
P17	2.284	121
P18	2.289	186
P19	2.509	26
P20	2.746	6
P21	2.913	2
SD-	1.848	2
SD+	2.917	0
P5	1.328	0
P6	1.128	0
P7	1.113	0
P8	1.187	0
P9	1.211	0
P10	2.179	207
P11	1.226	0
P12	1.806	1
P13	1.794	1
P14	1.918	8
P15	2.188	52
P16	2.385	56
P17	2.288	147
P18	2.293	227
P19	2.513	40
P20	2.750	2
P21	2.917	0
SD-	1.853	1
SD+	2.921	0
P5	1.332	0
P6	1.132	0
P7	1.117	0
P8	1.191	0
P9	1.215	0
P10	2.183	205
P11	1.230	0
P12	1.810	0
P13	1.798	0
P14	1.922	10
P15	2.192	47
P16	2.389	77
P17	2.292	85
P18	2.297	274
P19	2.517	36
P20	2.754	0
P21	2.921	1
SD-	1.857	1
SD+	2.925	0
P5	1.336	0
P6	1.136	0
P7	1.121	0
P8	1.195	0
P9	1.219	0
P10	2.187	349
P11	1.234	0
P12	1.814	1
P13	1.802	3
P14	1.926	12
P15	2.196	48
P16	2.393	53
P17	2.296	133
P18	2.301	169
P19	2.521	22
P20	2.758	5
P21	2.925	2
SD-	1.861	3
SD+	2.929	0
P5	1.340	0
P6	1.140	0
P7	1.125	0
P8	1.199	0
P9	1.223	0
P10	2.191	227
P11	1.238	0
P12	1.818	1
P13	1.806	2
P14	1.930	13
P15	2.200	44
P16	2.397	46
P17	2.300	67
P18	2.305	280
P19	2.524	36
P20	2.762	6
P21	2.929	0
SD-	1.865	4
SD+	2.933	0
P5	1.344	0
P6	1.144	1
P7	1.129	0
P8	1.203	1
P9	1.227	0
P10	2.195	250
P11	1.242	0
P12	1.822	0
P13	1.810	0
P14	1.934	10
P15	2.204	75
P16	2.400	68
P17	2.304	137
P18	2.309	258
P19	2.528	27
P20	2.766	3
P21	2.933	2
SD-	1.869	3
SD+	2.937	1
P5	1.348	0
P6	1.148	0
P7	1.133	0
P8	1.207	0
P9	1.231	0
P10	2.199	251
P11	1.246	0
P12	1.826	3
P13	1.814	3
P14	1.938	13
P15	2.208	44
P16	2.404	39
P17	2.308	117
P18	2.313	173
P19	2.532	30
P20	2.770	0
P21	2.936	4
SD-	1.874	1
SD+	2.941	0
P5	1.352	0
P6	1.152	0
P7	1.137	0
P8	1.211	0
P9	1.235	0
P10	2.203	287
P11	1.250	0
P12	1.830	2
P13	1.818	3
P14	1.942	18
P15	2.212	50
P16	2.408	43
P17	2.312	111
P18	2.317	229
P19	2.536	21
P20	2.774	1
P21	2.940	0
SD-	1.878	4
SD+	2.944	0
P5	1.356	0
P6	1.156	0
P7	1.141	0
P8	1.215	0
P9	1.239	0
P10	2.207	279
P11	1.254	0
P12	1.834	2
P13	1.822	2
P14	1.946	13
P15	2.215	50
P16	2.412	55
P17	2.315	78
P18	2.321	223
P19	2.540	30
P20	2.778	1
P21	2.944	1
SD-	1.882	2
SD+	2.948	0
P5	1.361	0
P6	1.160	0
P7	1.145	0
P8	1.219	0
P9	1.243	0
P10	2.211	389
P11	1.258	0
P12	1.838	1
P13	1.826	1
P14	1.950	4
P15	2.219	42
P16	2.416	44
P17	2.319	99
P18	2.325	219
P19	2.544	33
P20	2.782	2
P21	2.948	1
SD-	1.886	3
SD+	2.952	0
P5	1.365	0
P6	1.164	0
P7	1.149	0
P8	1.223	0
P9	1.247	0
P10	2.215	302
P11	1.262	0
P12	1.842	1
P13	1.830	1
P14	1.954	11
P15	2.223	67
P16	2.420	35
P17	2.323	103
P18	2.329	239
P19	2.548	26
P20	2.785	2
P21	2.952	4
SD-	1.890	3
SD+	2.956	0
P5	1.369	0
P6	1.168	0
P7	1.153	0
P8	1.227	0
P9	1.251	0
P10	2.219	249
P11	1.266	0
P12	1.846	0
P13	1.834	6
P14	1.958	11
P15	2.227	44
P16	2.424	43
P17	2.327	98
P18	2.332	231
P19	2.552	31
P20	2.789	1
P21	2.956	3
SD-	1.895	4
SD+	2.960	0
P5	1.373	0
P6	1.172	0
P7	1.158	0
P8	1.231	0
P9	1.255	0
P10	2.223	273
P11	1.270	0
P12	1.849	0
P13	1.838	3
P14	1.962	26
P15	2.231	49
P16	2.428	41
P17	2.331	91
P18	2.336	126
P19	2.556	21
P20	2.793	1
P21	2.960	1
SD-	1.899	9
SD+	2.964	0
P5	1.377	0
P6	1.176	0
P7	1.162	0
P8	1.235	0
P9	1.259	0
P10	2.228	438
P11	1.274	0
P12	1.853	2
P13	1.842	2
P14	1.966	10
P15	2.235	42
P16	2.432	35
P17	2.335	57
P18	2.340	221
P19	2.560	13
P20	2.797	1
P21	2.964	0
SD-	1.903	2
SD+	2.968	0
P5	1.381	0
P6	1.180	0
P7	1.166	0
P8	1.239	0
P9	1.263	0
P10	2.232	313
P11	1.278	0
P12	1.857	1
P13	1.845	4
P14	1.970	22
P15	2.239	55
P16	2.436	56
P17	2.339	105
P18	2.344	211
P19	2.564	19
P20	2.801	1
P21	2.968	2
SD-	1.907	2
SD+	2.972	0
P5	1.385	0
P6	1.184	0
P7	1.170	0
P8	1.243	0
P9	1.267	0
P10	2.236	272
P11	1.282	0
P12	1.861	2
P13	1.849	3
P14	1.974	16
P15	2.243	42
P16	2.440	43
P17	2.343	76
P18	2.348	206
P19	2.568	22
P20	2.805	2
P21	2.972	2
SD-	1.911	3
SD+	2.976	0
P5	1.389	0
P6	1.188	0
P7	1.174	0
P8	1.247	0
P9	1.271	0
P10	2.240	482
P11	1.286	0
P12	1.865	2
P13	1.853	2
P14	1.978	19
P15	2.247	41
P16	2.444	47
P17	2.347	82
P18	2.352	189
P19	2.571	10
P20	2.809	5
P21	2.976	1
SD-	1.916	3
SD+	2.980	0
P5	1.393	0
P6	1.192	0
P7	1.178	0
P8	1.251	0
P9	1.275	0
P10	2.244	316
P11	1.290	0
P12	1.869	3
P13	1.857	0
P14	1.982	10
P15	2.251	64
P16	2.448	36
P17	2.351	78
P18	2.356	164
P19	2.575	11
P20	2.813	4
P21	2.980	0
SD-	1.920	5
SD+	2.984	0
P5	1.397	0
P6	1.196	0
P7	1.182	0
P8	1.255	1
P9	1.278	0
P10	2.248	491
P11	1.294	0
P12	1.873	0
P13	1.861	5
P14	1.986	13
P15	2.255	42
P16	2.452	27
P17	2.355	86
P18	2.360	179
P19	2.579	12
P20	2.817	2
P21	2.983	2
SD-	1.924	4
SD+	2.987	0
P5	1.401	0
P6	1.200	0
P7	1.186	0
P8	1.259	0
P9	1.282	0
P10	2.252	314
P11	1.298	0
P12	1.877	0
P13	1.865	6
P14	1.990	32
P15	2.259	67
P16	2.455	30
P17	2.359	77
P18	2.364	161
P19	2.583	14
P20	2.821	3
P21	2.987	1
